job_url;job_name;company;company_url;full_field;location;posted_on;views;num_of_applicants;seniority;num_of_employees;job_location;job_description;employment_type;job_functions;industry;past_day_applicants;applicants_seniority;applicants_education;applicants_location;company_growth;followershttps://www.linkedin.com/jobs/search/?currentJobId=1915015454;Дежурный ~ КПП;;;101.ua Company Location Ivano-Frankivs’ka Oblast’, UA;;Posted 4 days ago;1 view;0 applicants;Entry level;;Ivano-Frankivs’ka Oblast’, UA;Образование: Опыт работы:не имеет значения График работы: Описание вакансии"Дежурный ~ КПП": г.Ивано-Франковск, Офис-центр примет, Тел.(050)_285__61__18_ срочно требуется ВАХТЕР – КОНСЬЕРЖ (ка) – Дежурный-ая (АЯ), СТОРОЖ, Охранник на постоянное место работы. з/п 85OOгрн./месяц/это ставка в посменном графике. Требования: возраст до 7O лет примерно, аккуратность и вежливость в работе, очень важно – это отсутствие вредных привычек. Работа на посменном – дневном графике, два/два дня. Обязанности: обеспечение контроля пропусков у сотрудников, запись посетителей. Условия работы: спец.одежда предоставляется с официальным, или неофициальным трудоустройством.;Full-time;Other;Primary/SecondaryEducationEducationManagementStaffing&Recruiting;;;;;;
https://www.linkedin.com/jobs/search/?currentJobId=1862459086;Senior Python SW Engineer #7354;Lohika;https://www.linkedin.com/company/lohika/life/;Lohika Company Location Kiev, UA;;Posted 3 weeks ago;32 views;0 applicants;Mid-Senior level;501-1,000 employees;Kiev, UA;Purpose of the job:Take part in implementation of subsystem, which is  dealing with different data sources service and exporting data  analyzing and aggregating data  providing a single place for staging and sharing data objects between applications. Project is a data hub and API for different user-facing applications and analytics modules in pharmaceutical domain working preliminarily with clinical studies dataMAIN TASKS AND RESPONSIBILITIES: Take part in requirements analyzesCommunicate with customer, research and evaluate technical options to implement business requirementsParticipate in functional and architectural decisionsDrive features from conception to deploymentPerform implementation, review and debugging of new contentEDUCATION, SKILLS AND EXPERIENCE:  MUST HAVE:5+ years software development experience3+ years of Python commercial development experienceStrong experience with relational databaseExperience in development of Web applicationsat least Upper-Intermediate level of EnglishWell-developed communication skillsFast research and learning skillsWOULD BE A PLUS: Experience with Django, Django Rest Framework or another Python web frameworkExperience with Apache Spark (pyspark)Experience with AWS cloud providerExperience with designing/using Domain Specific Languages.;Full-time;EngineeringInformationTechnology;InformationTechnology&Services;;;;;38% Company-wide 2y growth;13,306 followers
https://www.linkedin.com/jobs/search/?currentJobId=1884861070;Remote Lead DevOps Engineer for a Global Healthcare Leader Based in New Jersey;EPAM Systems;https://www.linkedin.com/company/epam-systems/life/;EPAM Systems Company Location Vinnitskiy Rayon, UA;;Posted 1 week ago;;0 applicants;Mid-Senior level;10001+ employees;Vinnitskiy Rayon, UA;Currently we are looking for a remote Lead DevOps Engineer.Our client is a global healthcare leader based in New Jersey. Through its prescription medicines, vaccines, biologic therapies, and consumer care and animal health products, it works with customers and operate in more than 140 countries to deliver innovative health solutions. Company also demonstrates its commitment to increasing access to healthcare through far-reaching policies, programs and partnerships. Its product offering categories include heart and respiratory health, infectious diseases, sun care and women's health. It also continues to focus research on conditions that affect millions of people around the world - diseases like Alzheimer's, diabetes and cancer.Your main job responsibilities on this position would be to take care of Continuous delivery for customer’s SW products, making sure that all parts are as fast and as resilient as possible. To make sure, that the system and the data there are available as agreed. To deliver to project’s scientists and manufacturing people IT solution that helps them to come with new groundbreaking medical treatments.Please, note that even though you are applying for this position, you still can be offered another projects to join within EPAM Anywhere. ResponsibilitiesLead a team of DevOps EngineersInteract with the customer via email, calls, onsite meetings, etc.Consult and assist in infrastructure overviews, cost estimationsCommunication and collaboration: participate in the discovery, refinement, articulation, and implementation of scalable software development patternsCoding: build Continuous Delivery pipelines, including Infrastructure-as-Code  and using BitBucket/Robot/Jenkins/Artifactory/Ansible/Docker/Python etc.Documentation and automation tool creation: make the team more scalable by creating self-documenting technical systems and building scripts and tools to boost developer productivitySecondary and potential responsibilities:Requirements4+ years in Release/Deployment/Application Engineering Experience1+ year of team-leading experienceDevelopment experience in at least one of: Scripting languages such as UNIX shells, Python, Perl, etc. OR High-level programming languages such as Java, Scala etc.Experience in administration of various flavors of Linux machinesCuriosity, communication, enthusiasmDesire to learn new thingsVersion control system expertise (strong Git is a must, GitFlow would be a plus)Various Atlassian products knowledgeFamiliarity with software build environments such as Maven, Gradle, npm, PyPyCI/CD implementations experienceExperience with Jenkins pipelines and Groovy programming languageGood English skills both written and spokenWe offerCompetitive compensation depending on experience and skillsWork in enterprise-level projects long-termFull-time remote work (you can work from anywhere you are)Unlimited access to learning courses (LinkedIn learning, EPAM training courses, English regular classes, Internal Library)Community of 36,700+ industry’s top professionals;Full-time;EngineeringInformationTechnology;ComputerSoftwareInformationTechnology&Services;;;;;24% Company-wide 2y growth;294,291 followers
https://www.linkedin.com/jobs/search/?currentJobId=1729440716;Front-end Developer Senior/Middle;QArea;https://www.linkedin.com/company/qarea/life/;QArea Company Location Kharkiv, UA;;Posted 5 months ago;55 views;3 applicants;Associate;201-500 employees;Kharkiv, UA;DescriptionWeare anoutsourcing and productIT company which has several offices inthe biggest cities inUkraine. Weare looking for Senior Front-End Developer toextend our outsourcing department team. This isafull-time development position with multiple projects.Project Technology BackgroundBackend: Golang asmain backend technology. Document DBasstorage.Frontend: ReactJS + Redux orAngular 2+Mobile apps: ReactNative orIonicAsasenior developer, you have afew options tochoose from. You may select multiple:Tobeateam leaderTechnical expertParticipate inpre-sale activities.Requirements2-5 years of front-end development experience with JavaScriptExperience implementing web applications using JavaScriptThorough understanding of CSS/HTML and modern page layout techniquesExperience with responsive layout and design, preferably with Bootstrap frameworkReact or Angular 2+ experience is mandatoryNodeJS experience is a major plusFamiliarity with continuous integrationFluency integrating with backend endpoints such as REST enpointsStrong visual design sense and appreciation for developing with a client-experience focusA high achiever, ambitious, and willing to learnClear communicator, both written and oral, and able to work with marketing teams effectivelyAbility to work in a fast-paced, constantly changing environmentEnglish — strong Intermediate level.BenefitsWorking at our Lviv office alongside the open-minded and motivated teamProfessional development and career growth with exciting and challenging tasksThe significant contribution to your professional portfolioGood compensation rateFlexible working hours.;Full-time;EngineeringInformationTechnology;InformationTechnology&ServicesComputerSoftwareInternet;3;;;;8% Company-wide 2y growth;2,094 followers
https://www.linkedin.com/jobs/search/?currentJobId=1764295641;Senior Front End Magento Developer (EOI Only);Balance Internet;https://www.linkedin.com/company/balance-internet/life/;Balance Internet Company Location Kharkiv, UA;;Posted 4 months ago;22 views;1 applicant;Associate;51-200 employees;Kharkiv, UA;Job PosterMax BaibakovWeare looking for aSenior Front-End Developer with the experience inMagento 2.x development stack and atleast superficial knowledge ofPHP. The ideal candidate has avast experience infront-end development and knows how tomanage ateam ofmid-level and junior front-end developers toproduce high-quality complex and custom themes with apredicted effort and collaborating with back-end teams, designers and other project stakeholders.What’s OnOffer!Highly talented and dynamic teamGreat career development and learning opportunities aswell asafocus onwork-life balance.Anattractive salary and multiple opportunities todevelop personally and professionally.Frequent team presentations and tech sessionsCareer path tovarious positions atany ofthe company officesBusiness trips toMelbourne and Hanoi offices.Major ResponsibilitiesThe leadership ofateam ofmid-level and junior front-end developers, mentoring the developersQuantification ofthe efforts for front-end development within the frameworks ofthe company projectsContribution toand maintenance ofthe front-end development and testing standardsFront-end code development (custom complex themes)Software quality assurance (audits, code reviews, testing, etc)Carries out technical interviews with the potential employees and provides feedback for the existing employees.RequirementsWork Experience4+ years ofexperience inFront-end development1+ year ofexperience ofwork inan Agile environment1+ years ofworking experience with Magento, deep understanding Magento architecture and best practicesExtensive knowledge ofHTML5, CSS3, SCSS / LESSExtensive knowledge ofJavascript, JQuery, Prototype, and AJAXJavaScript Task Runners— GruntDeep understanding ofMagento Design Fallback SystemKnowledge ofMagento Layout XML system, block-template design systemResponsive design techniquesSkillsDocumentation and assets:Static wireframes and prototypes (Axure RP)Prototypes (Invision)PhotoshopDevelopment StackHTML5 and CSS3, SASS/SCSS including CSS preprocessors, AJAX (mandatory)Javascript, including Prototype, jQuery, Underscore (mandatory)PHP basicsIDE And Code MaintenancePhpStorm (desired)GIT (mandatory)Atlassian suite (mandatory)OS & InfrastructureLinux administration (desired)LAMP (desired)Salary isnegotiable and will depend onthe experience ofthe applicant.When applying, please attach yourCV and acover letter. Inthe cover letter, weask that you tooutline your experience, write about the most compelling projects (preferably inMagento) you have contributed toand address the key criteria listed above.;Full-time;EngineeringInformationTechnology;InformationTechnology&ServicesComputerSoftwareInternet;;;;;6% Company-wide 2y growth;2,391 followers
https://www.linkedin.com/jobs/search/?currentJobId=1902855492;Senior Front-end developer;Rich Media Systems;https://www.linkedin.com/company/richmediasystems/life/;Rich Media Systems Company Location Dnipro, UA;;Posted 1 month ago;4 views;0 applicants;Associate;51-200 employees;Dnipro, UA;Required Skills3+ years of experience as a Front-End EngineerExperience in JavaScript, Web DevelopmentExperience with AngularjsExperience with Vue.jsStrong knowledge of HTML5, CSS3 and CSS preprocessors like as SASS/LESSStrong understanding of cross-browser issuesSoft-skillsDesire to grow career-wise and create a high-quality productWork and develop as a member of the teamWill Be a PlusExperience in optimization of high-loaded WEB appsGood knowledge of key web-technologies. AJAX, javascript, jQueryCSS skills, pushing for pixel-perfection, and browser specific CSS implementationWhat We OfferHigh salary + potential for professional growthEmployment benefits — paid holidays, sick-daysFull-time work flexible working hoursFriendly teamPaid lunches, cookies, coffee etc.Comfortable office in the city center;Full-time;EngineeringInformationTechnology;Marketing&AdvertisingOnlineMediaInternet;;;;;5% Company-wide 2y growth;147 followers
https://www.linkedin.com/jobs/search/?currentJobId=1895471579;Middle / Senior PHP Developer;ABM Cloud;https://www.linkedin.com/company/abm-cloud-%E2%80%93-%D0%BE%D0%B1%D0%BB%D0%B0%D1%87%D0%BD%D1%8B%D0%B5-%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%BD%D1%8B%D0%B5-%D1%80%D0%B5%D1%88%D0%B5%D0%BD%D0%B8%D1%8F/life/;ABM Cloud Company Location Kiev, UA;;Posted 2 weeks ago;6 views;0 applicants;Associate;51-200 employees;Kiev, UA;About the project: ABM Loyalty management software is a cloud based omni-channel customer loyalty platform, CRM, personal cabinet, mobile app.Skills2+ years professional programming experienceStrong PHP7 skillsStrong knowledge of OOPExperience with Yii2 frameworkExperience with PostgreSQLGood understanding of RESTful API and data formats (JSON)Working knowledge of HTML, CSS, JavaScriptAbility to work in Agile-environment with minimal guidanceSelf-educative and open-mindedWill and ability to learn new technology stacks and tools.We OfferWork in a dynamically growing IT companyCompetitive compensation depending on experience and skillsLong-term employment with 20 working days paid vacation, paid sick-leaves, work from home possibility and other social benefitsinteresting projects that provide a real opportunity for professional development and career growthFriendly teamNo dress-code, corporate eventsResponsibilitiesAnalyze business and technical requirements and develop enterprise-level web-applicationProduce clear, well-structured, testable, scalable, critical bugs free codeFix bugs and resolve production issues (PHP/JS)Code review for other developersWork in development team to ensure proper implementation of functionalityActively participate in daily project team meetings and brainstorming activities related to the project issues.;Full-time;EngineeringInformationTechnology;InformationTechnology&ServicesComputerSoftwareInternet;;;;;2% Company-wide 2y growth;372 followers
https://www.linkedin.com/jobs/search/?currentJobId=1755407806;Ruby on Rails Developer;Capital Recruiters;https://www.linkedin.com/company/capital-recruiters/life/;Capital Recruiters Company Location Kiev, UA;;Posted 4 months ago;26 views;1 applicant;Entry level;11-50 employees;Kiev, UA;The product company, was founded by experienced IT professionals in 2006, which provides a wide range of high-quality FinTech products, solutions and services.About project: payment system.Tasks you will work on are: developing features mostly for backend part, optimization and improvement of the project, writing unit tests .Key words would be: RoR 5, RDBSM (MySQL, PostgreSQL), UNIX, unit tests (RSpec), SOLID, Git, Scrum.Open position: Senior RoR Developer. Requirements3+ years of exp. with RORExperience with MySQL/PostgreSQLBasic algorithms and data structuresUnderstanding of SOLID principlesUnix, Git.Will Be a Plus Experience WithREST API’s, integrating different systems like CRM, Payments else.Elasticsearch, RabbitM.Front-end technologies (JS, CoffeeScript, Bootstrap, Slim ).We OfferFlexible work scheduleFree lunch at officeProfessional and friendly environment10 Paid sick days/ 24 paid vocation daysPossibility of personal and professional growthCompensation of gym or trainings/seminarsCompetitive salaryInteresting and challenging tasks.;Full-time;EngineeringInformationTechnology;Staffing&RecruitingHumanResourcesFinancialServices;;;;;;916 followers
https://www.linkedin.com/jobs/search/?currentJobId=1915008038;Middle to Senior Front End Developer (React);Infopulse;https://www.linkedin.com/company/infopulse/life/;Infopulse Company Location Kharkiv, UA;;Posted 4 days ago;8 views;0 applicants;Associate;1,001-5,000 employees;Kharkiv, UA;Infopulse Ukraine is inviting talented professionals to join our team as a Middle to Senior Front End Developer (React) at our offices in Ukraine.We are developing a Customer Marketing Platform owned by our partners. It is an omni-channel cloud-based platform, which is integrated with a wide array of systems, data sources and software, equipped with it’s own AI Engine.Areas of ResponsibilityDevelop and implement new features into interfaces and design using React, ReduxInvestigate and re-develop the existing UI using React and supporting toolsFollow corporate methodologies and GUI guidelinesCollaborate with Product Owners and Developers from the customer side on a daily basisQualifications2+ years of experience with React andsolidpractice in usingRedux and TypeScriptReactReduxTypeScriptTestingIntermediate level of English: ability to communicate with the customers’ team representatives on a daily basisWill be an advantageStyling with SASS / SCSSBDD Testing with JestKnowledge of Redux ToolkitExperiencewith Ant design.To apply (in English only) please use the "Apply now" form below and provide your full career details as an attachment. You are asked to include the detailed description of your skills and technologies mastered, professional experience and projects description. Please, be sure that all information you provide us will be accepted and kept in the strictest confidence.;Full-time;EngineeringInformationTechnology;InformationTechnology&ServicesComputerSoftwareTelecommunications;;;;;15% Company-wide 2y growth;10,517 followers
https://www.linkedin.com/jobs/search/?currentJobId=1902866862;Middle/Senior PHP Developer;ILSOR Team;https://www.linkedin.com/company/ilsor-team/life/;ILSOR Team Company Location Kharkiv, UA;;Posted 1 month ago;7 views;0 applicants;Associate;2-10 employees;Kharkiv, UA;Middle/Senior PHP DeveloperWe are looking for PHP Developer who is eager to improve the working process, can identify problems and bottlenecks, and provide solutions. Long-term project in e-commerce from EU.Requirements2+ years working experience in PHPGood knowledge of object-oriented programming and SOLID code principlesGood knowledge and experience with design patternsExperience with one of the modern frameworks Symfony, Yii, Laravel (or equivalent)Good knowledge of MySQLGood knowledge of JSCode review experienceExperience in API integration Web servicesExperience with GITGood understanding of HTML and CSSSolid communication skillsWriting and speaking in English at the Intermediate levelPersonal QualitiesPositive attitudeCritical, objective and flexible thinkingGood analytical skillsGood team player, motivated to solve complex tasksStrong communication and problem-solving skillsSelf-motivated, self-disciplined, and result-orientedSense of humor is appreciatedAs a Big PlusWork experience using Agile and/or Lean approachesExperience with RedisExperience with SolrYour Key Responsibilities Will Include (but Not Limited To)Contribute to overall code and process qualityCommunicate within the whole organizationShare your knowledge with the team;Full-time;EngineeringInformationTechnology;InformationTechnology&ServicesComputerSoftwareInternet;;;;;;30 followers
https://www.linkedin.com/jobs/search/?currentJobId=1891051543;Senior Front-end Developer;Orderry;https://www.linkedin.com/company/orderry/life/;Orderry Company Location Kiev, UA;;Posted 3 weeks ago;16 views;1 applicant;Associate;11-50 employees;Kiev, UA;Orderry — украинская продуктовая IT компания, которая стремится к лидерству на рынке SaaS для сферы услуг. Мы создаем облачный сервис для автоматизации бизнес-процессов компаний. Нашим продуктом пользуется более 4000 компаний по всему миру.Мы используем продуктово-инженерный подход в решении задач. Так как мы продуктовая компания, нам важно, чтобы разработчики были ориентированы не просто на выполнение задач, а на понимание проблем бизнеса, которые эти задачи закрывают. Так же, вы можете влиять на процесс создания и реализации задач.Команда:Наша техническая команда состоит из 13 человек с разделением на зоны ответственности по продукту. Project Manager, DevOps, 4 QA, 3 Middle Front-end, 3 Middle Back-end и 1 Senior Back-end/Team Lead.Наш стек технологий:React, ReduxWebpackPython 3.8, Django 3, CeleryPostgreSQL, RedisДля этой позиции важны: Опыт разработки на JavaScript от 5 лет Опыт работы с React/Vue от 2 лет Понимание принципов веб-разработки Отличное понимание работы веб-браузера Понимание необходимости использования React/Vue/Angular Оптимизация использования ресурсов веб-браузераБудет плюсом: Опыт разработки на любом mainstream framework Опыт разработки на любом другом mainstream языке Опыт работы с WebSocketЧто вас ждёт в работе: Разработка новой функциональности с нуля Работа над архитектурой приложения Реализация технических решений, которые помогут ускорить процесс разработки и увеличить надежность приложения Унификация и стандартизация решений Коммуникация с другими разработчиками в поиске оптимальных решенийЧего мы хотим достичь: Создание переиспользуемых компонентов для более быстрой разработки интерфейсов Быстрее реализовывать новые технические решения Разработать самодостаточную и надежную системуМы предлагаем: Атмосферу продуктовой компании, нацеленной на развитие продуктов и завоевание мира Дружественную небольшую команду, всегда готовую помочь Ценности, ориентированные больше на качество продукта, чем на количество функционала Поощрение саморазвития и профессионального роста Большой и светлый офис возле метро English courses;Full-time;EngineeringInformationTechnology;InformationTechnology&ServicesComputerSoftwareInternet;;;;;;92 followers
https://www.linkedin.com/jobs/search/?currentJobId=1884856733;Remote Lead DevOps Engineer for a Global Healthcare Leader Based in New Jersey;EPAM Systems;https://www.linkedin.com/company/epam-systems/life/;EPAM Systems Company Location Kharkiv, UA;;Posted 1 week ago;1 view;0 applicants;Mid-Senior level;10001+ employees;Kharkiv, UA;Currently we are looking for a remote Lead DevOps Engineer.Our client is a global healthcare leader based in New Jersey. Through its prescription medicines, vaccines, biologic therapies, and consumer care and animal health products, it works with customers and operate in more than 140 countries to deliver innovative health solutions. Company also demonstrates its commitment to increasing access to healthcare through far-reaching policies, programs and partnerships. Its product offering categories include heart and respiratory health, infectious diseases, sun care and women's health. It also continues to focus research on conditions that affect millions of people around the world - diseases like Alzheimer's, diabetes and cancer.Your main job responsibilities on this position would be to take care of Continuous delivery for customer’s SW products, making sure that all parts are as fast and as resilient as possible. To make sure, that the system and the data there are available as agreed. To deliver to project’s scientists and manufacturing people IT solution that helps them to come with new groundbreaking medical treatments.Please, note that even though you are applying for this position, you still can be offered another projects to join within EPAM Anywhere. ResponsibilitiesLead a team of DevOps EngineersInteract with the customer via email, calls, onsite meetings, etc.Consult and assist in infrastructure overviews, cost estimationsCommunication and collaboration: participate in the discovery, refinement, articulation, and implementation of scalable software development patternsCoding: build Continuous Delivery pipelines, including Infrastructure-as-Code  and using BitBucket/Robot/Jenkins/Artifactory/Ansible/Docker/Python etc.Documentation and automation tool creation: make the team more scalable by creating self-documenting technical systems and building scripts and tools to boost developer productivitySecondary and potential responsibilities:Requirements4+ years in Release/Deployment/Application Engineering Experience1+ year of team-leading experienceDevelopment experience in at least one of: Scripting languages such as UNIX shells, Python, Perl, etc. OR High-level programming languages such as Java, Scala etc.Experience in administration of various flavors of Linux machinesCuriosity, communication, enthusiasmDesire to learn new thingsVersion control system expertise (strong Git is a must, GitFlow would be a plus)Various Atlassian products knowledgeFamiliarity with software build environments such as Maven, Gradle, npm, PyPyCI/CD implementations experienceExperience with Jenkins pipelines and Groovy programming languageGood English skills both written and spokenWe offerCompetitive compensation depending on experience and skillsWork in enterprise-level projects long-termFull-time remote work (you can work from anywhere you are)Unlimited access to learning courses (LinkedIn learning, EPAM training courses, English regular classes, Internal Library)Community of 36,700+ industry’s top professionals;Full-time;EngineeringInformationTechnology;ComputerSoftwareInformationTechnology&Services;;;;;24% Company-wide 2y growth;294,291 followers
https://www.linkedin.com/jobs/search/?currentJobId=1884860387;Remote Lead DevOps Engineer for a Global Healthcare Leader Based in New Jersey;EPAM Systems;https://www.linkedin.com/company/epam-systems/life/;EPAM Systems Company Location Dnipropetrovsk, UA;;Posted 1 week ago;;0 applicants;Mid-Senior level;10001+ employees;Dnipropetrovsk, UA;Currently we are looking for a remote Lead DevOps Engineer.Our client is a global healthcare leader based in New Jersey. Through its prescription medicines, vaccines, biologic therapies, and consumer care and animal health products, it works with customers and operate in more than 140 countries to deliver innovative health solutions. Company also demonstrates its commitment to increasing access to healthcare through far-reaching policies, programs and partnerships. Its product offering categories include heart and respiratory health, infectious diseases, sun care and women's health. It also continues to focus research on conditions that affect millions of people around the world - diseases like Alzheimer's, diabetes and cancer.Your main job responsibilities on this position would be to take care of Continuous delivery for customer’s SW products, making sure that all parts are as fast and as resilient as possible. To make sure, that the system and the data there are available as agreed. To deliver to project’s scientists and manufacturing people IT solution that helps them to come with new groundbreaking medical treatments.Please, note that even though you are applying for this position, you still can be offered another projects to join within EPAM Anywhere. ResponsibilitiesLead a team of DevOps EngineersInteract with the customer via email, calls, onsite meetings, etc.Consult and assist in infrastructure overviews, cost estimationsCommunication and collaboration: participate in the discovery, refinement, articulation, and implementation of scalable software development patternsCoding: build Continuous Delivery pipelines, including Infrastructure-as-Code  and using BitBucket/Robot/Jenkins/Artifactory/Ansible/Docker/Python etc.Documentation and automation tool creation: make the team more scalable by creating self-documenting technical systems and building scripts and tools to boost developer productivitySecondary and potential responsibilities:Requirements4+ years in Release/Deployment/Application Engineering Experience1+ year of team-leading experienceDevelopment experience in at least one of: Scripting languages such as UNIX shells, Python, Perl, etc. OR High-level programming languages such as Java, Scala etc.Experience in administration of various flavors of Linux machinesCuriosity, communication, enthusiasmDesire to learn new thingsVersion control system expertise (strong Git is a must, GitFlow would be a plus)Various Atlassian products knowledgeFamiliarity with software build environments such as Maven, Gradle, npm, PyPyCI/CD implementations experienceExperience with Jenkins pipelines and Groovy programming languageGood English skills both written and spokenWe offerCompetitive compensation depending on experience and skillsWork in enterprise-level projects long-termFull-time remote work (you can work from anywhere you are)Unlimited access to learning courses (LinkedIn learning, EPAM training courses, English regular classes, Internal Library)Community of 36,700+ industry’s top professionals;Full-time;EngineeringInformationTechnology;ComputerSoftwareInformationTechnology&Services;;;;;24% Company-wide 2y growth;294,291 followers
https://www.linkedin.com/jobs/search/?currentJobId=1884863074;Remote Lead DevOps Engineer for a Global Healthcare Leader Based in New Jersey;EPAM Systems;https://www.linkedin.com/company/epam-systems/life/;EPAM Systems Company Location Kiev, UA;;Posted 1 week ago;3 views;0 applicants;Mid-Senior level;10001+ employees;Kiev, UA;Currently we are looking for a remote Lead DevOps Engineer.Our client is a global healthcare leader based in New Jersey. Through its prescription medicines, vaccines, biologic therapies, and consumer care and animal health products, it works with customers and operate in more than 140 countries to deliver innovative health solutions. Company also demonstrates its commitment to increasing access to healthcare through far-reaching policies, programs and partnerships. Its product offering categories include heart and respiratory health, infectious diseases, sun care and women's health. It also continues to focus research on conditions that affect millions of people around the world - diseases like Alzheimer's, diabetes and cancer.Your main job responsibilities on this position would be to take care of Continuous delivery for customer’s SW products, making sure that all parts are as fast and as resilient as possible. To make sure, that the system and the data there are available as agreed. To deliver to project’s scientists and manufacturing people IT solution that helps them to come with new groundbreaking medical treatments.Please, note that even though you are applying for this position, you still can be offered another projects to join within EPAM Anywhere. ResponsibilitiesLead a team of DevOps EngineersInteract with the customer via email, calls, onsite meetings, etc.Consult and assist in infrastructure overviews, cost estimationsCommunication and collaboration: participate in the discovery, refinement, articulation, and implementation of scalable software development patternsCoding: build Continuous Delivery pipelines, including Infrastructure-as-Code  and using BitBucket/Robot/Jenkins/Artifactory/Ansible/Docker/Python etc.Documentation and automation tool creation: make the team more scalable by creating self-documenting technical systems and building scripts and tools to boost developer productivitySecondary and potential responsibilities:Requirements4+ years in Release/Deployment/Application Engineering Experience1+ year of team-leading experienceDevelopment experience in at least one of: Scripting languages such as UNIX shells, Python, Perl, etc. OR High-level programming languages such as Java, Scala etc.Experience in administration of various flavors of Linux machinesCuriosity, communication, enthusiasmDesire to learn new thingsVersion control system expertise (strong Git is a must, GitFlow would be a plus)Various Atlassian products knowledgeFamiliarity with software build environments such as Maven, Gradle, npm, PyPyCI/CD implementations experienceExperience with Jenkins pipelines and Groovy programming languageGood English skills both written and spokenWe offerCompetitive compensation depending on experience and skillsWork in enterprise-level projects long-termFull-time remote work (you can work from anywhere you are)Unlimited access to learning courses (LinkedIn learning, EPAM training courses, English regular classes, Internal Library)Community of 36,700+ industry’s top professionals;Full-time;EngineeringInformationTechnology;ComputerSoftwareInformationTechnology&Services;;;;;24% Company-wide 2y growth;294,291 followers
https://www.linkedin.com/jobs/search/?currentJobId=1902867549;0310 - Mid/Sr Full-Stack Software Developer (Bootstrap, Node/Express and MySQL);Workforce Source;https://www.linkedin.com/company/workforce-source/life/;Workforce Source Company Location Kiev, UA;;Posted 1 month ago;1 view;0 applicants;Associate;11-50 employees;Kiev, UA;Our client is a premier provider of innovative unified communications solutions that empower businesses to collaborate effectively. It is the only product company to provide an all-in-one IP business phone system that integrates voice, video, data, and mobility. It is headquartered in Silicon Valley, California with offices around the world and development office in Kyiv, Ukraine. It continues to grow and is looking for talented individuals with a product-oriented vision. If you want to use your unique skills, experience, and passion to contribute to a team that is really doing something great, consider a career with our client.Currently, our client uses JIRA to manage tasks, Zeplin to communicate designs and Bitbucket to store code. They have operational staging and production environments set up on two datacenters. They run a stack: Bootstrap, Node/Express, and MySQL. There’s a small amount of legacy C# & PHP in there too. Moreover, they have a lightweight solution written on python. New releases are regularly pushed live, so it is necessary to work as a team to plan and priorities all parts of the development process.Requirements We need a competent full stack developer who has experience with Node, Express, MySQL and HTML/CSS Strong JavaScript (Express + Client-side) Solid understanding of SQL Databases B.S. in Computer Science Minimum 3 years of professional experience Good command of spoken and written EnglishPreferred Requirements Additional programing language: Python & C#Conditions Of Work Competitive salary and performance bonus program Flexible working hours Medical insurance Interesting and challenging work for a world-renowned fast-growing company Opportunities for creativity, self-establishment, professional grows A strong team spirit with social activities, regular corporate events, and good teamwork English classes;Full-time;EngineeringInformationTechnology;InformationTechnology&ServicesComputerSoftwareInternet;;;;;11% Company-wide 2y growth;407 followers
https://www.linkedin.com/jobs/search/?currentJobId=1902879201;MIDDLE/SENIOR PYTHON DEVELOPER (Київ);Recruit Alliance;https://www.linkedin.com/company/recruit-alliance/life/;Recruit Alliance Company Location Kiev, UA;;Posted 1 month ago;4 views;0 applicants;Associate;11-50 employees;Kiev, UA;MIDDLE/SENIOR PYTHON DEVELOPER (Київ)6.25.2019Міжнародна компанія, яка розвивається в сфері телекомунікацій, зокрема VoIP, шукає MIDDLE / SENIOR PYTHON DEVELOPERВимоги5+ років досвіду в розробці програмного забезпеченняPython: 3+ роки досвіду роботиUnix / LinuxХороші навички кодуванняДобре розуміння мережевих технологій і протоколів (TCP / UDP, NAT, DNS, IPv4 / IPv6)Добре знання принципів OOP, OODУміння працювати самостійно, розробляти і виконувати план дійПрофесійна дисципліна, етика, вміння дотримуватися правил і стандартівХороший письмову англійську є обов’язковим хороший розмовна англійська є плюсомБуде плюсомДосвід роботи з VoIP / VoLTE, SIP, RADIUS, Diameter, PBX, WiMAX, CiscoЗнання SIP, Radius, Diameter протоколів, технології WebRTCДосвід роботи з GIT / Gerrit, JenkinsОбов’язкиБрати участь в low-level design reviewsПисати нові програмні компоненти від початку до кінця з мінімальними інструкціямиБрати участь в перевірці свого і чужого кодуБрати участь у вирішенні проблем з додаткамиКлючові ціліЗабезпечити високу якість продукту, який відповідає очікуванням користувачів з точки зору функціональностіі стабільностіБути однаково ефективним при роботі як в команді, так і індивідуальноБути ініціативним, пропонувати нові області розробки продуктуСлідувати графіку та розставляти пріоритети робочого навантаження так, щоб укладатися в терміниБути зацікавленим в навчанні, бути відповідальним, націленим на результатКомпанія пропонуєЗарплата близько 4000 уоЦікава і складна робота в сфері програмного забезпечення для сучасних телекомунікаційних компанійРобота з 9:30 до 18:00, але можливі гнучкі умовиБезкоштовний обід, спортЗаняття англійськоюОплачувана відпустка 24 робочих дніКорпоративи, дружня атмосфера, крута команда;Full-time;EngineeringInformationTechnology;InformationTechnology&ServicesComputerSoftwareTelecommunications;;;;;17% Company-wide 2y growth;682 followers
